"","gene_id","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count","SRR1917326.count","SRR1917327.count","SRR1917328.count","SRR1917332.count","SRR1917333.count","SRR1917334.count","SRR1917338.count","SRR1917339.count","SRR1917340.count"
"2233","hsa-miR-6789-5p",0,0,0,0,13.1920900228223,9.39311109232489,0,0,0,0,0,0,17.2017855453396,90.1866864409327,21.0781472308584,0,138.811771238201,0,0,0,0
"2234","hsa-miR-6790-3p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"2235","hsa-miR-6790-5p",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,10.0207429378814,0,0,0,0,0,0,0
"2236","hsa-miR-6791-3p",0,25.1344694113507,0,0,13.1920900228223,0,13.6755877083818,0,0,6.80818616304244,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"2237","hsa-miR-6791-5p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"2238","hsa-miR-6792-3p",346.3032131991,150.806816468104,430.270381907991,279.774458744028,844.293761460628,629.338443185768,765.832911669379,610.823797695158,276.856999618386,279.13563268474,233.516254399279,252.796561966757,567.658922996207,921.90835028509,843.125889234336,1870.25131502046,555.247084952804,1090.21531752521,1811.32814412297,1936.67901650387,834.151128557409
"2239","hsa-miR-6792-5p",2572.53815519331,1734.2783893832,2340.67087757947,1893.85787457496,3311.2145957284,4452.334657762,3938.56926001395,3054.11898847579,5275.24823597196,4969.97589902098,4937.20080729905,4129.0105121237,2666.27675952764,2705.60059322798,2613.69025662644,2980.71303331385,3678.51193781233,4027.73992307925,3916.38517648211,5557.42674301111,5495.58390578999
"2240","hsa-miR-6793-3p",0,0,0,21.5211122110791,0,0,13.6755877083818,0,0,0,0,0,0,20.0414858757628,0,0,0,0,0,0,0
"2241","hsa-miR-6793-5p",0,0,17.2108152763196,0,0,18.7862221846498,27.3511754167635,20.3607932565053,7.48262161130774,0,33.3594649141828,0,0,0,0,58.4453535943892,0,0,0,0,0
"2242","hsa-miR-6794-3p",2127.29116679447,2312.37118584427,2254.61680119787,2324.28011879654,3812.51401659565,3700.88577037601,3254.78987459486,2830.15026265423,3614.10623826164,4466.17012295584,2185.04495187897,2317.30181802861,2399.64908357488,3447.13557063121,3846.76186963166,4500.29222676797,3609.10605219323,1665.60673510796,4552.79776766045,2189.28932300438,2649.65652600589
"2243","hsa-miR-6794-5p",222.623494199421,326.748102347559,137.686522210557,193.690009899712,408.954790707492,441.47622133927,287.187341876017,223.968725821558,239.443891561848,251.90288803257,83.3986622854569,210.663801638964,653.667850722905,771.597206216869,611.266269694894,292.226767971946,832.870627429206,484.540141122316,685.367405884369,1515.66183900303,932.286555446516
"2244","hsa-miR-6795-3p",24.7359437999357,0,0,0,13.1920900228223,9.39311109232489,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2245","hsa-miR-6795-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2246","hsa-miR-6796-3p",74.2078313998071,25.1344694113507,0,0,13.1920900228223,18.7862221846498,0,61.0823797695158,29.930486445231,81.6982339565093,66.7189298283656,21.0663801638964,17.2017855453396,20.0414858757628,73.7735153080044,116.890707188778,0,30.2837588201448,48.9548147060263,0,0
"2247","hsa-miR-6796-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2248","hsa-miR-6797-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"2249","hsa-miR-6797-5p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2250","hsa-miR-6798-3p",989.437751997428,603.227265872417,963.8056554739,753.238927387767,1978.81350342335,3315.76821559069,2871.87341876017,2402.57360426762,875.466728523005,789.749594912923,416.993311427285,400.261223114032,963.299990539018,1493.09069774433,1675.71270485324,1052.01636469901,1665.74125485841,1453.62042336695,2007.14740294708,2441.89962950488,2944.06280667321
"2251","hsa-miR-6798-5p",49.4718875998714,0,0,0,13.1920900228223,9.39311109232489,27.3511754167635,0,0,0,33.3594649141828,0,8.6008927726698,20.0414858757628,0,0,0,0,0,0,0
"2252","hsa-miR-6799-3p",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"2253","hsa-miR-6799-5p",173.15160659955,377.017041170261,567.956904118548,408.901132010502,92.3446301597562,178.469110754173,205.133815625727,407.215865130105,448.957296678464,1028.03611061941,667.189298283655,947.98710737534,25.8026783180094,20.0414858757628,52.695368077146,58.4453535943892,0,90.8512764604343,0,0,0
"2254","hsa-miR-6800-3p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2255","hsa-miR-6800-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2256","hsa-miR-6801-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257","hsa-miR-6801-5p",1484.15662799614,1030.51324586538,1600.60582069773,1527.99896698661,1253.24855216812,1596.82888569523,1258.15406917112,1160.5652156208,3165.14894158317,4159.80174561893,2335.16254399279,2633.29752048705,1118.11606044707,1382.86252542764,1254.14976023608,1344.24313267095,902.276513048306,1150.7828351655,1713.41851471092,1347.25496800269,1472.0314033366
"2258","hsa-miR-6802-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2259","hsa-miR-6802-5p",0,0,0,0,0,0,0,0,7.48262161130774,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"2260","hsa-miR-6803-3p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0,0,0,0,0,0,0,0,0,147.20314033366
"2261","hsa-miR-6803-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262","hsa-miR-6804-3p",247.359437999357,276.479163524858,292.583859697434,129.126673266474,52.7683600912893,122.110444200224,164.107052500581,183.247139308547,501.335647957618,748.900477934669,517.071706169833,547.725884261307,43.004463863349,50.1037146894071,10.5390736154292,0,0,121.135035280579,97.9096294120527,0,49.0677134445535
"2263","hsa-miR-6804-5p",74.2078313998071,0,0,0,0,9.39311109232489,0,20.3607932565053,22.4478648339232,40.8491169782547,0,42.1327603277929,0,0,0,0,0,0,0,0,0
"2264","hsa-miR-6805-3p",222.623494199421,301.613632936209,172.108152763196,107.605561055395,356.186430616203,422.68999915462,369.240868126308,366.494278617095,157.135053837462,68.0818616304244,33.3594649141828,126.398280983379,163.416962680726,260.539316384917,168.625177846867,116.890707188778,485.841199333704,181.702552920869,538.50296176629,84.2034355001684,294.406280667321
"2265","hsa-miR-6805-5p",519.45481979865,351.88257175891,275.373044421114,322.816683166186,277.033890479269,403.90377696997,711.130560835852,509.019831412632,187.065540282693,224.670143380401,150.117592113822,294.92932229455,318.233032588783,330.684516950087,137.00795700058,467.562828755114,624.652970571904,242.270070561158,244.774073530132,168.406871000337,294.406280667321
"2266","hsa-miR-6806-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267","hsa-miR-6806-5p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"2268","hsa-miR-6807-3p",0,0,0,21.5211122110791,0,9.39311109232489,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"2269","hsa-miR-6807-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2270","hsa-miR-6808-3p",2943.57731219235,2412.90906348967,2856.99533586906,3206.64571945078,3627.82475627614,4264.4724359155,4759.10452251686,4296.12737712261,3262.42302253017,3833.00880979289,2135.0057545077,2886.09408245381,2150.22319316745,3807.88231639494,4384.25462401855,3682.05727644652,4441.97667962243,5420.79282880591,4405.93332354237,3620.74772650724,3336.60451422964
"2271","hsa-miR-6808-5p",197.887550399485,251.344694113507,309.794674973754,344.337795377265,765.141221323694,789.021331755291,574.374683752034,631.184590951663,149.652432226155,136.163723260849,166.797324570914,168.531041311171,507.452673587518,691.431262713818,811.508668388049,935.125657510228,971.682398667407,938.796523424487,1174.91555294463,1178.84809700236,736.015701668302
"2272","hsa-miR-6809-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2273","hsa-miR-6809-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"2274","hsa-miR-6810-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2275","hsa-miR-6810-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"2276","hsa-miR-6811-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","hsa-miR-6811-5p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2278","hsa-miR-6812-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2279","hsa-miR-6812-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2280","hsa-miR-6813-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281","hsa-miR-6813-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2282","hsa-miR-6814-3p",173.15160659955,477.554918815664,550.746088842228,451.94335643266,184.689260319512,300.579554954396,382.916455834689,203.607932565053,905.397214968236,946.337876662899,600.47036845529,631.991404916893,60.2062494086886,170.352629943984,105.390736154292,175.336060783168,69.4058856191005,211.986311741013,146.864444118079,84.2034355001684,49.0677134445535
"2283","hsa-miR-6814-5p",0,0,0,0,13.1920900228223,0,0,0,0,6.80818616304244,0,21.0663801638964,0,0,0,58.4453535943892,0,0,0,0,0
"2284","hsa-miR-6815-3p",0,0,0,21.5211122110791,0,0,0,40.7215865130105,44.8957296678464,68.0818616304244,33.3594649141828,21.0663801638964,0,10.0207429378814,0,0,0,0,0,0,0
"2285","hsa-miR-6815-5p",0,50.2689388227015,0,43.0422244221581,26.3841800456446,0,0,0,0,6.80818616304244,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"2286","hsa-miR-6816-3p",24.7359437999357,25.1344694113507,0,0,13.1920900228223,0,13.6755877083818,0,14.9652432226155,0,33.3594649141828,0,8.6008927726698,0,0,0,0,0,48.9548147060263,0,0
"2287","hsa-miR-6816-5p",123.679718999678,251.344694113507,120.475706934237,150.647785477553,26.3841800456446,225.434666215797,150.431464792199,223.968725821558,194.548161894001,102.122792445637,133.437859656731,84.2655206555857,1582.56427017124,941.949836160853,642.883490541181,0,694.058856191005,514.823899942461,146.864444118079,84.2034355001684,441.609421000981
"2288","hsa-miR-6817-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2289","hsa-miR-6817-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2290","hsa-miR-6818-3p",0,0,0,0,0,18.7862221846498,0,0,0,6.80818616304244,16.6797324570914,0,0,0,0,0,0,30.2837588201448,0,0,0
"2291","hsa-miR-6818-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2292","hsa-miR-6819-3p",0,0,17.2108152763196,0,0,0,0,0,0,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"2293","hsa-miR-6819-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2294","hsa-miR-6820-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2295","hsa-miR-6820-5p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296","hsa-miR-6821-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,21.0663801638964,17.2017855453396,0,0,0,0,0,0,0,0
"2297","hsa-miR-6821-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,30.0622288136442,0,0,0,0,0,0,0
"2298","hsa-miR-6822-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2299","hsa-miR-6822-5p",0,0,0,0,0,9.39311109232489,0,20.3607932565053,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"2300","hsa-miR-6823-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","hsa-miR-6823-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","hsa-miR-6824-3p",24.7359437999357,0,0,0,13.1920900228223,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,30.2837588201448,0,0,0
"2303","hsa-miR-6824-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304","hsa-miR-6825-3p",0,0,0,0,13.1920900228223,75.1448887385991,13.6755877083818,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","hsa-miR-6825-5p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0,0,0,0,0,0,0,0,0,0
"2306","hsa-miR-6826-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2307","hsa-miR-6826-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","hsa-miR-6827-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"2309","hsa-miR-6827-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,48.9548147060263,0,0
"2310","hsa-miR-6828-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2311","hsa-miR-6828-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","hsa-miR-6829-3p",1286.26907759666,1407.53028703564,1858.76804984252,1678.64675246417,1728.16379298972,1944.37399611125,1764.15081438125,1873.19297959849,3733.82818404256,4112.14444247764,2468.60040364953,2527.96561966757,1582.56427017124,2144.43898870662,1190.9153185435,2513.15020455874,2429.20599666852,1120.49907634536,2545.65036471337,1010.44122600202,1422.96368989205
"2313","hsa-miR-6829-5p",148.415662799614,75.4034082340522,103.264891657918,64.5633366332372,92.3446301597562,225.434666215797,95.7291139586724,203.607932565053,37.4131080565387,40.8491169782547,66.7189298283656,84.2655206555857,86.008927726698,140.29040113034,63.2344416925752,0,0,121.135035280579,146.864444118079,0,98.135426889107
"2314","hsa-miR-6830-3p",0,0,0,0,0,37.5724443692996,13.6755877083818,0,0,0,0,21.0663801638964,0,0,0,58.4453535943892,0,0,0,0,0
"2315","hsa-miR-6830-5p",964.701808197492,1357.26134821294,998.227286026539,1312.78784487582,804.717491392161,1362.00110838711,861.562025628051,1180.92600887731,1376.80237648062,823.790525728136,1017.46367988257,758.389685900272,6665.6918988191,4148.58757628291,3066.8704220899,1461.13383985973,3262.07662409772,2816.38957027346,1664.4637000049,1599.8652745032,2698.72423945044
"2316","hsa-miR-6831-3p",0,0,0,0,0,0,0,0,22.4478648339232,0,0,0,0,0,0,0,0,0,0,0,0
"2317","hsa-miR-6831-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"2318","hsa-miR-6832-3p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0,0,0,0,0,0,0,0,0,0
"2319","hsa-miR-6832-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","hsa-miR-6833-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321","hsa-miR-6833-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.406871000337,0
"2322","hsa-miR-6834-3p",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,0,0,58.4453535943892,0,0,0,0,0
"2323","hsa-miR-6834-5p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0,0,0,0,0,0,0,0,0,0
"2324","hsa-miR-6835-3p",3611.44779479061,3141.80867641884,2633.2547372769,3012.95570955107,6055.16932047544,9045.56598190887,7931.84087086143,7207.72081280287,3374.66234669979,2968.36916708651,2668.75719313462,2822.89494196212,3543.56782233996,5571.53307346207,5258.99773409917,4909.4097019287,4789.00610771793,4724.26637594258,7294.26739119792,8336.14011451667,8047.10500490677
"2325","hsa-miR-6835-5p",17191.4809409553,20409.1891620168,18398.3615303857,15602.8063530323,8047.17491392161,11008.7262002048,8301.08173898773,11157.7147045649,16940.6553280007,15631.5954303454,13860.8576718429,10048.6633381786,61754.4101077692,33118.5554096981,40765.1367444802,9585.03798947984,24014.4364242088,27134.2479028497,9790.96294120527,11956.8878410239,21000.9813542689
"2326","hsa-miR-6836-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327","hsa-miR-6836-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","hsa-miR-6837-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","hsa-miR-6837-5p",0,0,0,0,26.3841800456446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","hsa-miR-6838-3p",346.3032131991,226.210224702157,292.583859697434,473.46446864374,567.25987098136,779.628220662966,806.859674794524,549.741417925642,478.887783123695,367.642052804292,250.195986856371,315.995702458447,292.430354270773,651.348290962292,1401.69679085208,701.344243132671,1041.08828428651,635.95893522304,881.186664708474,842.034355001684,343.473994111874
"2331","hsa-miR-6838-5p",865.758032997749,904.840898808626,826.119133263343,1076.05561055395,1345.59318232788,1878.62221846498,1517.99023563038,1506.69870098139,1421.69810614847,1511.41732819542,1200.94073691058,779.456066064168,447.24642417883,961.991322036616,1127.68087685092,1110.4617182934,624.652970571904,878.229005784198,1370.73481176874,1768.27214550354,1815.50539744848
"2332","hsa-miR-6839-3p",1088.38152719717,1684.0094505605,1135.9138082371,1377.35118150906,1081.75138187143,1700.1531077108,1217.12730604598,1465.97711446838,1406.73286292585,844.215084217263,1134.22180708221,779.456066064168,7001.12671695322,4308.91946328901,3456.81614586078,1694.91525423729,4025.54136590783,2876.95708791375,2398.78592059529,2357.69619400472,2698.72423945044
"2333","hsa-miR-6839-5p",692.606426398199,628.361735283768,602.378534671187,796.281151809926,606.836141049826,854.773109401565,683.779385419088,427.576658386611,1122.39324169616,1409.29453574979,1401.09752639568,695.190545408582,705.273207358924,761.576463278987,1644.09548400696,993.571011104617,1735.14714047751,817.661488143908,1566.55407059284,1936.67901650387,1521.09911678116
"2334","hsa-miR-6840-3p",247.359437999357,125.672347056754,137.686522210557,150.647785477553,369.378520639025,225.434666215797,205.133815625727,183.247139308547,119.721945780924,81.6982339565093,116.75812719964,21.0663801638964,60.2062494086886,270.560059322798,252.937766770301,233.781414377557,208.217656857302,90.8512764604343,146.864444118079,252.610306500505,147.20314033366
"2335","hsa-miR-6840-5p",1360.47690899646,1156.18559292213,1462.91929848717,1377.35118150906,3126.52533540889,3259.40954903674,3254.78987459486,2565.45995031966,2499.19561817678,2369.24878473877,2068.28682467933,1895.97421475068,3517.76514402195,3888.04825989799,2655.84655108816,5610.75394506137,3886.72959466963,4088.30744071954,4601.75258236648,4715.39238800943,5740.92247301276
"2336","hsa-miR-6841-3p",49.4718875998714,0,17.2108152763196,0,39.5762700684669,9.39311109232489,0,20.3607932565053,22.4478648339232,0,16.6797324570914,0,0,10.0207429378814,10.5390736154292,0,0,30.2837588201448,0,0,0
